"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000228672",149.615784573628,1.20097598250562,0.392454479943403,3.06016632216511,0.00221214106227583,0.0146900726274591
"ENSG00000228784",14.8660946022756,-2.00956233577252,0.757479882942483,-2.6529580270386,0.00797897920276126,0.0386544080564361
"ENSG00000229017",11.2331335261523,-1.55732751017589,0.601820064382711,-2.58769622739855,0.00966201459902177,0.0448539757507835
"ENSG00000229051",59.8517865977257,-1.57299675440663,0.601454391761402,-2.61532175332529,0.00891434362523797,0.0421972580761832
"ENSG00000229109",30.2470392975777,1.06457404351608,0.280836881534118,3.79072021345867,0.000150211086445212,0.00169534587507086
"ENSG00000229127",13.8353801278939,-2.17717692576446,0.614342997143234,-3.54391103323158,0.000394238254422708,0.00372672066572157
"ENSG00000229224",42.1617785123197,-1.27046398696627,0.467199660344594,-2.71931701754493,0.00654168781256909,0.0334941912105799
"ENSG00000229255",35.7607809683231,-1.8257375274053,0.676974798972996,-2.69690619233542,0.00699869830286643,0.0351367233014293
"ENSG00000229419",14.8509031431512,-1.05774400952319,0.326553368594624,-3.23911529094114,0.00119901096418416,0.00910796974675658
"ENSG00000229537",2.07190354085305,-3.20635568279389,1.2468126032037,-2.57164202106645,0.0101217490984069,0.0462977101169206
"ENSG00000229585",6.49591998584746,-2.27121736745671,0.856133647191426,-2.65287712369151,0.00798089183038242,0.0386561895818484
"ENSG00000229728",12.6630781784187,-1.46643505179937,0.43024781624957,-3.40834978450825,0.000653570582292283,0.00561209440978637
"ENSG00000229976",1.52256236299333,-2.74938796030431,0.896188956248268,-3.06786637029553,0.00215593002427373,0.0144047212462956
"ENSG00000229981",26.1304050960364,-1.49689462131577,0.485117366483314,-3.0856339614617,0.00203118703049104,0.0137730656393218
"ENSG00000230027",2692.36495701964,-1.17043025256446,0.425723123785015,-2.74927573150928,0.00597271195719471,0.0313310688874059
"ENSG00000230107",17.1952754120799,1.33254917728428,0.453061319324679,2.94121153240481,0.0032693119155429,0.0198748111639248
"ENSG00000230138",3.99646377458041,4.43176402722303,1.39267945251707,3.18218526109023,0.00146168287915559,0.010697704470716
"ENSG00000230285",5.0830682451229,4.05234302317305,0.975648631950357,4.15348609168064,3.274481240645e-05,0.000478307469955746
"ENSG00000230333",15.626733504093,-2.02377474262299,0.656339026120696,-3.08342893242924,0.00204629978721184,0.0138572431057144
"ENSG00000230457",15.5732347358322,-1.9292085425259,0.377621110891707,-5.10884716686073,3.24130398510846e-07,9.39790362866558e-06
"ENSG00000230490",29.5553320494307,-1.21915052310706,0.401693336063579,-3.03502800184392,0.002405133555085,0.0157172242923314
"ENSG00000230551",100.206987093231,-1.7018520292224,0.271030845415036,-6.27918208577445,3.40358792536659e-10,2.25303113937891e-08
"ENSG00000230555",125.233572583915,1.29635445600054,0.206118703639294,6.28935867105562,3.18780172701895e-10,2.1442251293943e-08
"ENSG00000230590",160.561739567704,-1.5648449547758,0.268967440966573,-5.81797168145073,5.95659898746553e-09,2.83897180694024e-07
"ENSG00000230663",3.22862787062511,3.38426836830702,1.20199574466066,2.8155410560646,0.00486951745515934,0.0269033044298955
"ENSG00000230702",2.97197106609286,3.63554622933179,1.34529997686542,2.70240562837345,0.00688397233672073,0.0346790327782215
"ENSG00000230753",3.04211420216783,4.03754687043407,0.993346036390071,4.06459252115905,4.81164495477369e-05,0.00066532132497706
"ENSG00000230806",49.4571968277283,-1.3982718311158,0.330357648235497,-4.23260014891205,2.31004991595766e-05,0.000355165182970114
"ENSG00000231006",1.92654719897903,-1.53494145686484,0.485547999968821,-3.16125585310495,0.00157090448267672,0.0112821963161702
"ENSG00000231027",100.233445502624,4.26026700375732,0.469529634848552,9.07347840809129,1.1527685056904e-19,5.34158769433058e-17
"ENSG00000231028",225.647505770444,-1.00586158111326,0.227529676278089,-4.42079291619034,9.83393822463787e-06,0.00017064133304916
"ENSG00000231035",6.25873115936315,-3.81995965868638,1.00623102264195,-3.79630479753718,0.000146868908341953,0.00166474354186945
"ENSG00000231105",2.54432557705852,3.78094555216997,1.38925032096672,2.72157255975221,0.00649721198904835,0.0333415173072124
"ENSG00000231132",9.70582694039379,-2.52026107419325,0.981790757477698,-2.56700427764059,0.0102581346946844,0.0467276040332087
"ENSG00000231154",15.1188797957745,-1.28917596306174,0.50820864310551,-2.5367060961104,0.0111900854566042,0.0498927865814595
"ENSG00000231205",304.934267421702,-1.65881479693308,0.411307001641893,-4.03303320952786,5.50614947540296e-05,0.00074513181272868
"ENSG00000231313",4.61096410012494,1.697961624457,0.536189446103042,3.1667195928558,0.00154168898034451,0.0111200240933223
"ENSG00000231344",2.66716523681608,3.11545337131708,1.01894870768327,3.05751736846549,0.0022317870746268,0.0147969730210153
"ENSG00000231507",24.3101434574934,1.9099636806476,0.487086566453728,3.92119966385695,8.8109217058289e-05,0.00109412845123201
"ENSG00000231609",1.50623905419126,-2.59409569440968,0.913053225839327,-2.8411220956205,0.00449550973305918,0.025334829851488
"ENSG00000231680",7.8636060326844,5.41150945817032,1.12972192599231,4.7901251924601,1.66677287636589e-06,3.77105344230658e-05
"ENSG00000231742",43.5501568688019,1.38578588030777,0.356387597701169,3.88842341665815,0.000100897496144469,0.00122022327768664
"ENSG00000231762",1.51452093160338,-3.99124338933689,1.55784549664452,-2.56202774789522,0.0104063004034146,0.0472484936843115
"ENSG00000231793",16.0226794134321,1.49228723592036,0.566438684893305,2.63450798068541,0.00842593229853677,0.0403509431529162
"ENSG00000231887",11.4684567155312,-1.09682105143712,0.396661820748132,-2.76512886813366,0.00569003120560947,0.0302459997733665
"ENSG00000231925",19197.6996213435,1.91098249953773,0.17271290224913,11.0645034311405,1.86492928103258e-28,3.33316146214265e-25
"ENSG00000231979",2.96405529454522,-2.48538861932564,0.884507909624613,-2.80991112943291,0.00495551815449227,0.0272313297302204
"ENSG00000232043",3.46327153292756,-2.91459665942373,0.967239923132813,-3.01331302577295,0.0025841222190134,0.0166131252039125
"ENSG00000232046",6.17667090838904,-1.49960619607765,0.561232585701083,-2.6719870411736,0.00754035603153036,0.0371041865527931
"ENSG00000232124",1.92601521228754,2.99072093292,1.11897835182371,2.67272456884062,0.0075237996831803,0.0370518629546423
"ENSG00000232229",49.0248592815224,1.26197238821939,0.462622872102437,2.72786423741704,0.00637458377832561,0.0328740386028985
"ENSG00000232295",50.7530167265342,-1.93925924008564,0.358875005811827,-5.40371775320144,6.52736280242258e-08,2.31015094826333e-06
"ENSG00000232354",4.5250663698813,-2.70541689834002,0.84792157635833,-3.19064518909791,0.00141955495120689,0.0104409476746322
"ENSG00000232445",14.1108859602687,1.39978994086105,0.525834102642545,2.66203719733371,0.0077669294818431,0.0378690782335694
"ENSG00000232450",8.1298077657754,-1.59769118197063,0.5881783866508,-2.71633779518522,0.00660085314066119,0.0337074586297192
"ENSG00000232480",13.2608431705781,1.70821687714796,0.590569933156293,2.89248873205993,0.00382202891488172,0.0224442167350787
"ENSG00000232527",6.92643261013186,2.56618847181043,0.918771327605544,2.79306547201282,0.00522111232068871,0.0283882382634231
"ENSG00000232533",302.552638013605,1.023167020034,0.261378459715481,3.9145039769067,9.05902447554436e-05,0.00111772638277648
"ENSG00000232599",7.69329695866472,-1.68552314457765,0.636719843872604,-2.64719744609513,0.0081161949626928,0.0391523868048003
"ENSG00000232788",5.55668182480587,-1.58026734632982,0.560073290850731,-2.82153670268662,0.00477941681558924,0.0265226364071133
"ENSG00000232807",106.250640961861,1.01499374072386,0.339271420083198,2.99168653957047,0.00277440978168476,0.0175527892686008
"ENSG00000232810",156.151220993245,2.38224906580707,0.343540135779053,6.93441265721339,4.07912334600175e-12,4.18310755588753e-10
"ENSG00000232855",23.6276496076846,-2.3606239405307,0.604707699601723,-3.90374381223435,9.47160403309172e-05,0.00116175723586285
"ENSG00000232869",3.87768404570087,4.37819149241128,1.45934391006099,3.00010947537946,0.00269882586601671,0.0171701044544801
"ENSG00000232891",2.19859612608561,-2.60689158384565,0.878509866146324,-2.96740160162464,0.00300328395232327,0.0186194675557564
"ENSG00000232913",5.50608906404723,-2.79823057172832,1.0499257340173,-2.66517000304539,0.00769494120056217,0.037613365641818
"ENSG00000232931",17.0372470850022,-3.00809404616407,0.664580115628655,-4.52630762706252,6.00231876169041e-06,0.00011125186670742
"ENSG00000233008",20.222724684639,-1.13120032911749,0.416578498984031,-2.715455386863,0.00661846929967998,0.0337560821069288
"ENSG00000233093",4.90600550365691,4.72973843875547,1.43200200183745,3.30288535399153,0.000956955031084115,0.00762820286326432
"ENSG00000233237",429.525071676079,-1.4195471577873,0.319629219118475,-4.44123087902402,8.94457620963984e-06,0.000157281226927342
"ENSG00000233255",55.9560713456427,-1.51117332708721,0.54592215037479,-2.76811139839215,0.00563821800617852,0.0300636619288194
"ENSG00000233296",265.067706287429,1.3122903567999,0.442048458075825,2.96865724294598,0.00299104025171517,0.0185655055699403
"ENSG00000233306",4.17317986403337,4.49484203183787,1.32509057477554,3.39210173055474,0.000693586833123931,0.00588103345931108
"ENSG00000233340",23.3077799852283,-3.30361222806183,0.583655907796049,-5.66020524068135,1.51192065646776e-08,6.45584960172976e-07
"ENSG00000233421",11.5304692890929,1.99604077248895,0.574448670834146,3.47470692131733,0.000511411765711084,0.00461802425175848
"ENSG00000233429",34.8697307828999,-1.50468972977192,0.330369921488137,-4.554560303172,5.24952645263466e-06,9.95103415892609e-05
"ENSG00000233542",4.01817137271438,4.44389290795661,1.48990178864045,2.982675060758,0.00285741183590623,0.0179553387639492
"ENSG00000233608",17.8777365168397,2.57896030892956,0.718361167591911,3.59006085695688,0.000330600766737988,0.00323010245424363
"ENSG00000233913",547.720427090475,1.97375255674562,0.729437958808678,2.7058539152105,0.00681290088870468,0.0344110629869133
"ENSG00000233970",100.227872335344,1.30958866796477,0.488098859400978,2.68303980380527,0.00729563065437596,0.0362123523853205
"ENSG00000233994",2.90863018008935,-1.2403157164164,0.473052584287356,-2.62194047261132,0.00874307006348561,0.0415752753950089
"ENSG00000234132",3.95172540819218,3.32850933517326,1.19054280516833,2.79579139928752,0.00517728052215196,0.0282050758165222
"ENSG00000234160",10.7307779619669,1.79355673491116,0.580322463305437,3.09062090186085,0.00199738469727053,0.013588515469033
"ENSG00000234219",9.95750834692041,-1.30874803700528,0.432122887404257,-3.02864781096616,0.0024565087409507,0.0159736906746539
"ENSG00000234241",2.09666878608618,2.37287841611861,0.808982164801255,2.93316530247804,0.00335525199051034,0.0202545513405428
"ENSG00000234322",3.87586211016929,-1.01642410042523,0.321792529025593,-3.15863175413991,0.00158511641148661,0.0113581852371759
"ENSG00000234332",13.0268566540443,-2.52903251643056,0.495743208226503,-5.10149705424721,3.36977267413645e-07,9.73654178432359e-06
"ENSG00000234406",18.599141742255,6.28777715188671,1.03798642983921,6.05766797246159,1.38109095011531e-09,7.76576578736748e-08
"ENSG00000234409",6.06762211932329,2.69186346827268,0.856383562980672,3.14329184332258,0.00167059187166194,0.0118050126553869
"ENSG00000234459",3.61578653399286,-3.09347762224282,0.960568117852275,-3.2204666850275,0.00127982066902322,0.00959654563389243
"ENSG00000234515",33.5736244505674,1.33777839890333,0.418541417019869,3.19628678191202,0.00139208672121795,0.0102781923689335
"ENSG00000234523",3.57719508789645,-2.13327165957284,0.788614750048532,-2.70508719173913,0.00682864630899686,0.0344766723050281
"ENSG00000234567",7.12171751326957,-2.70475365101276,0.620113525549614,-4.36170723516392,1.29051480082456e-05,0.000214702535546756
"ENSG00000234585",53.0647213921857,-1.10295186974619,0.320209532242071,-3.44446919497818,0.000572181832156368,0.00505548510035898
"ENSG00000234650",4.08236192693366,-2.76072255856758,0.831437293735356,-3.32042185185683,0.000898815191017066,0.00725488829342872
"ENSG00000234724",8.908711959554,-2.78420037882546,0.853063248012997,-3.26376782180052,0.00109941219935237,0.00847750140283357
"ENSG00000234740",3.79595146387253,-1.62124939500973,0.61009892284211,-2.65735495394293,0.00787564724762749,0.0382513437674793
"ENSG00000234840",3.77405794754791,-2.77097734295839,1.01641552896057,-2.72622491884998,0.00640633271483842,0.0329969652512735
"ENSG00000234936",12.1595748295165,-1.23520114338977,0.444403382220415,-2.7794593668892,0.00544494651132845,0.0293053984326241
"ENSG00000235139",106.97697150174,-1.58059146750024,0.394027697405536,-4.01137147948633,6.03670366440853e-05,0.000801753710673197
"ENSG00000235244",20.9921574170493,-1.83517098658104,0.490772306569609,-3.73935318275898,0.000184494364032981,0.00199413303534914
"ENSG00000235263",7.2593675077494,-3.39148107514458,1.21880493882464,-2.78262826733798,0.00539205467237869,0.0290901233316644
"ENSG00000235316",18.2784156266091,-1.48091546086873,0.50612092004129,-2.92601116102436,0.00343338619401275,0.0206266961216296
"ENSG00000235568",198.43762633857,2.6197681769897,0.348813353215887,7.51051573237302,5.88948767041973e-14,9.38641786555684e-12
"ENSG00000235663",10.4788437952574,1.59451957047207,0.440622595199995,3.61878756977575,0.000295986473283124,0.00294597197075988
"ENSG00000235677",2.27455652673416,-2.163513333857,0.786458162595853,-2.75095794888302,0.00594212706489587,0.0312164399365577
"ENSG00000235703",26.1869794874529,-3.02555078728985,0.585677907938649,-5.16589536036723,2.3929064164804e-07,7.23131695086626e-06
"ENSG00000235806",3.25038706565716,4.13475462580224,1.51853466716515,2.72285823643468,0.00647198230570117,0.0332529653497443
"ENSG00000235831",59.1896818218169,1.98914814739459,0.414721744231909,4.79634399464301,1.61587694460338e-06,3.69583847421077e-05
"ENSG00000235865",65.1676330688255,-1.55008076884194,0.518923548875956,-2.98710816304171,0.00281630061642084,0.0177585099948767
"ENSG00000235910",4.62209927279143,2.72200466206114,1.06266238033145,2.56149527116235,0.0104222660112705,0.0473038164581917
"ENSG00000236031",9.82010071719913,-3.17851862150937,0.769793230926106,-4.12905504207334,3.64257202812443e-05,0.000525025560413188
"ENSG00000236098",67.4554273440899,1.29570292173574,0.419793859237542,3.08652185643944,0.00202513057961202,0.0137460297271151
"ENSG00000236138",1.46157729827581,2.98632601057545,1.01085558872569,2.95425582435576,0.00313424070032221,0.019250115562951
"ENSG00000236266",8.75281113129749,-1.65336286179038,0.385724491404604,-4.2863828940955,1.81605866022115e-05,0.000288333881954655
"ENSG00000236333",100.730475006713,-1.12630292019524,0.40012725847725,-2.81486176293404,0.0048798219689989,0.0269364450271984
"ENSG00000236393",23.7848004288759,4.08620710989832,1.0299778656736,3.96727662416895,7.26985956186913e-05,0.000930179885654856
"ENSG00000236432",64.3788676759967,-1.75719882395195,0.370882131797925,-4.73789021712525,2.15954742652734e-06,4.682512626219e-05
"ENSG00000236453",6.03988302770028,5.02766716553624,1.63406355346847,3.07678802018716,0.00209244045606658,0.014078258965232
"ENSG00000236581",30.5406388053034,-1.89427930220768,0.553728838132796,-3.4209511438763,0.000624025413052475,0.0054232178239729
"ENSG00000236671",4.32344651057132,-2.3871375893501,0.924494681090219,-2.58209986295978,0.00982011646842525,0.0452938164558408
"ENSG00000236699",53.5757577805974,-1.11440908869553,0.3726028696028,-2.99087629111258,0.00278178162326835,0.0175816468243043
"ENSG00000236778",80.7823182205979,-1.30968132793809,0.253938281367608,-5.15747889953685,2.50297045671287e-07,7.52756331344584e-06
"ENSG00000236882",22.2705419628196,-3.86571743023225,1.04012499687579,-3.71658929632848,0.00020193029290572,0.00214917047600465
"ENSG00000236911",4.17926372395238,-2.83096956266682,0.839757660029851,-3.37117444402495,0.000748484461429627,0.00626226484398245
"ENSG00000236992",37.409400490011,1.51122181423915,0.463950689335234,3.25728972707097,0.00112481560552375,0.00863612644412867
"ENSG00000237061",2.1863731932966,-2.33699713000663,0.838759345842713,-2.7862546528869,0.00533209651511874,0.0288412708606358
"ENSG00000237181",58.5606508291591,1.18614340669831,0.314863869039796,3.76716264814871,0.000165113435121868,0.00182083224928134
"ENSG00000237276",58.8748843517018,1.04658297888671,0.326461655927799,3.20583737747803,0.00134670073582747,0.0100169874589402
"ENSG00000237296",8.81133553397101,-1.47392337036234,0.528354558656761,-2.78964825080625,0.00527653330915117,0.0286087576298116
"ENSG00000237298",46.6330305198876,-1.39872202554777,0.226780933048345,-6.16772321529161,6.92802751747786e-10,4.20759962481386e-08
"ENSG00000237410",5.10705046966419,4.78990520239841,1.03547607182583,4.6257999897115,3.73155269203373e-06,7.45178862410757e-05
"ENSG00000237460",2.35981907787166,-3.09857210209223,1.16671931501272,-2.65579909599632,0.00791207354321712,0.0383823001547846
"ENSG00000237491",14.4377871918927,-1.71280259276512,0.565521371600267,-3.02871417205396,0.00245596925296712,0.0159736906746539
"ENSG00000237512",32.7965645417818,1.52175808854249,0.459988455368751,3.30825278500212,0.000938800288913616,0.00752664557167462
"ENSG00000237596",10.4439743967045,-2.60109629919588,0.685434770920359,-3.7948122995034,0.000147755194034645,0.0016721530823767
"ENSG00000237649",100.247701424744,2.92177296457555,0.639975418853104,4.56544560697604,4.98434427436395e-06,9.53158396506976e-05
"ENSG00000237702",3.09134880458016,4.06043448999285,1.56412497152392,2.59597830347071,0.00943220210513908,0.0439583835117881
"ENSG00000237877",28.6218826493734,-2.18394938054587,0.4012987286401,-5.44220358720477,5.2625481313575e-08,1.92795723781592e-06
"ENSG00000237887",13.8910779065291,-2.42928513924135,0.84314069388207,-2.88123341319964,0.00396122171395137,0.0230989722037966
"ENSG00000237976",8.03658715357892,1.76812724756192,0.559736378727724,3.15885712409984,0.00158389119350939,0.0113559098693387
"ENSG00000237984",7.90958667644629,2.0781822500164,0.797196080047016,2.6068646121464,0.00913754818380574,0.0429370386206924
"ENSG00000238021",16.4839669829826,-1.09102466346314,0.416520453222608,-2.61937836430819,0.00880901816638295,0.0418254133956903
"ENSG00000238105",59.5789679866377,-2.09865368553561,0.458599135473574,-4.57622686830499,4.73437121367084e-06,9.16190537575189e-05
"ENSG00000238164",138.236266683126,1.46843614866456,0.272217262214425,5.39435352746984,6.87706991104589e-08,2.41343679262539e-06
"ENSG00000238197",53.076191770959,1.08167178677558,0.381784022137473,2.83320339263986,0.00460840533936738,0.0258083076100382
"ENSG00000238251",1.85651226867899,2.23359142897453,0.875934989790182,2.54995114364544,0.0107738015997351,0.0484942075838543
"ENSG00000238266",55.68945621639,2.06231969992721,0.795650681090725,2.59199137126366,0.00954221648872334,0.0443719273333647
"ENSG00000238832",8.00929903124725,1.28087827921693,0.466719677274245,2.74442741882573,0.0060616557201359,0.0316783871092126
"ENSG00000239149",6.40818155561127,-1.89676061709259,0.515468092166562,-3.67968579610877,0.000233521500022836,0.0024299724788062
"ENSG00000239183",1.44179303946455,-2.69383224557919,0.900254298632851,-2.99230145267855,0.00276882706395391,0.0175218995433118
"ENSG00000239388",14.6650542306615,-1.39221809257403,0.43460377946636,-3.20341920239052,0.00135806141395886,0.0100805140018032
"ENSG00000239556",11.6194084014951,1.80908146882692,0.52515873011226,3.44482794457249,0.000571422995355088,0.00505161318199747
"ENSG00000239636",5.7389371870198,1.9106384381286,0.702524562836229,2.71967492554991,0.00653461218957111,0.0334716614549536
"ENSG00000239653",48.8992359669108,-2.94495574550594,0.460563651498176,-6.39424265446533,1.61345033072679e-10,1.18392240983712e-08
"ENSG00000239739",7.1047660136232,-2.11820296014697,0.700924927895366,-3.02201116816774,0.00251101283727614,0.0162240879148305
"ENSG00000239789",249.561495415893,1.37283277022866,0.160315013860246,8.56334498667367,1.09639244207192e-17,3.75807283363338e-15
"ENSG00000239828",8.2710466823039,-1.52308129350621,0.571952134260469,-2.6629523735855,0.00774583764069668,0.0378030718637629
"ENSG00000239839",100.343580496203,4.22505171354388,1.44956409696717,2.91470499468337,0.00356024905185897,0.0212308274012429
"ENSG00000239911",12.8330332036647,-1.46883519845247,0.562801201689205,-2.60986507143885,0.00905779410351931,0.0426905488902355
"ENSG00000239961",14.5613503753757,6.29891266957643,1.24841444857846,5.04553009359101,4.52265699583963e-07,1.25600358878911e-05
"ENSG00000239998",175.407555871375,1.6957022503579,0.350855232362906,4.83305390356542,1.34454362187159e-06,3.17388401004443e-05
"ENSG00000240038",71.3300070692682,-2.55288919035754,0.351825093718568,-7.25613162885888,3.98317483428059e-13,5.21816757609261e-11
"ENSG00000240053",2.59725451353128,-3.21870195452742,0.947321058550988,-3.39768859297893,0.000679577288150719,0.00578690285743998
"ENSG00000240184",429.669565580028,1.3181921412399,0.362737527688787,3.63401093247471,0.000279049029887452,0.00280431118926151
"ENSG00000240291",18.465382437737,-1.35610040834687,0.401571925133719,-3.37698012104632,0.00073286346410454,0.00615772652747609
"ENSG00000240429",107.844479861758,-1.85514167365897,0.360844991248254,-5.14110412684839,2.73128624234829e-07,8.11665609929203e-06
"ENSG00000240476",14.7819592825702,3.29632329290921,1.07261388294529,3.07316858873563,0.00211798796236848,0.0142297479940942
"ENSG00000240563",12.1982401037176,2.23519695222714,0.833101649989653,2.68298226543532,0.00729688596941835,0.0362123523853205
"ENSG00000240571",3.68836917172735,2.22254754979015,0.804996700945362,2.76093994817626,0.00576352729068629,0.0305216888608576
"ENSG00000240771",38.8043537575363,2.02653261011423,0.432312424023509,4.68765757702127,2.76349901645912e-06,5.78133161779859e-05
"ENSG00000240889",8.00968548983737,2.02081360207749,0.571926310910448,3.53334610338272,0.000410334908830476,0.00385412916244601
"ENSG00000240898",5.89504707471091,-1.36481200160949,0.511608831431728,-2.6676865561333,0.00763754742852033,0.0374205427367213
"ENSG00000240935",11.0910419949328,-2.12034367675659,0.806585680347889,-2.62878913972545,0.00856894752229494,0.0408715602178544
"ENSG00000240990",14.1440622481101,1.50064828391118,0.431109254503924,3.4809001853555,0.000499731682092371,0.00452561930847459
"ENSG00000241014",50.4763043133145,-1.72627967414857,0.5637740562158,-3.06200623302146,0.00219858874390241,0.0146206804785076
"ENSG00000241163",21.2717345431584,3.92119713756549,0.694474398908611,5.64628032901973,1.63956424994955e-08,6.91468212787434e-07
"ENSG00000241170",5.06233919155134,-2.67949065581476,1.01765170003144,-2.63301349148435,0.00846309855065024,0.0404824415856185
"ENSG00000241351",59.8149096667405,4.45195415865441,1.16392470050491,3.82495032257944,0.00013079845833007,0.00151520325200695
"ENSG00000241549",20.4817308299975,-1.8614409251413,0.456493713663707,-4.07769235243533,4.54848962953186e-05,0.000634051852424212
"ENSG00000241560",15.1960001830681,-2.88465548272793,0.694315358654458,-4.15467618103426,3.25748540385559e-05,0.000476659647808623
"ENSG00000241644",1337.28492712464,1.00746423478649,0.322362643563763,3.12525118806832,0.00177653288366976,0.0124030150153976
"ENSG00000241684",787.240100483064,-1.62782645980962,0.21212413832705,-7.67393316313611,1.66801017925899e-14,2.9600674259162e-12
"ENSG00000241755",13.524968936776,5.46852201435701,1.80339900340579,3.03234170809094,0.00242664331861661,0.0158247248158522
"ENSG00000241769",18.8670822687235,-2.09367005023312,0.45961176257042,-4.55530127976726,5.23105482044628e-06,9.9310662911386e-05
"ENSG00000241839",2147.20939252274,1.76388196929899,0.232601149355605,7.5832899974296,3.36900657458546e-14,5.73464506865833e-12
"ENSG00000241945",85.791524361219,2.58325611940385,0.691156842699002,3.73758307783817,0.000185797706980485,0.00200648693313151
"ENSG00000241956",112.463048961968,-1.27963809653219,0.436368809480797,-2.93246920662074,0.00336278268790787,0.0202755538353809
"ENSG00000242086",149.589807478766,-1.20645029928268,0.324466881806026,-3.71825405590676,0.000200604468892128,0.00213778748748673
"ENSG00000242147",5.5251385437253,3.36433840708479,1.20556639755568,2.79067035536664,0.0052599012260083,0.0285371310661708
"ENSG00000242190",2.93977597744443,-2.56827134976542,0.816852408032705,-3.14410697025526,0.00166594529958549,0.0117821603409351
"ENSG00000242258",5.80253656272193,4.97077817647903,1.28670911993834,3.863171636428,0.000111924309159078,0.00133487610284959
"ENSG00000242290",11.1941293141023,-3.73645839379036,0.90287971311521,-4.13837894407711,3.49768337946628e-05,0.00050618295847892
"ENSG00000242371",13.3135892498715,5.08422164096575,1.70849391897821,2.97585000712584,0.00292177727241548,0.0182255448139366
"ENSG00000242412",4.11350676733793,-2.19352736003058,0.840133041246127,-2.61092857004771,0.00902967518892759,0.0425901098166534
"ENSG00000242498",704.833082886955,1.21324119312534,0.141165967701147,8.5944311712141,8.36782666412066e-18,2.90805220541149e-15
"ENSG00000242534",7.70627514360661,5.37946823989456,2.09758892187855,2.56459603871136,0.0103295988353922,0.047019687476657
"ENSG00000242553",20.4057063362005,-1.29109615490481,0.454550655124922,-2.84037904323333,0.00450599575850727,0.0253824911907629
"ENSG00000242795",5.20485299886434,-2.5132620232876,0.887779748470704,-2.83095219013158,0.00464096576528925,0.0259557991459695
"ENSG00000242808",150.291889751104,-1.75779523067338,0.463982649494509,-3.78849345463334,0.0001515635851784,0.00170752995422509
"ENSG00000242829",3.98223707192922,-2.61068156268474,1.0004569406015,-2.60948918112872,0.009067751331347,0.042713342208766
"ENSG00000243004",39.7632562381213,-1.82313939877128,0.466432953426675,-3.90868480748946,9.2799943736926e-05,0.00114124834301703
"ENSG00000243012",3.06795384210039,-2.73143415761423,0.998881504906212,-2.73449267425439,0.00624764855831487,0.0323731205685979
"ENSG00000243094",2.07127825274594,-2.98209620710815,1.10844181071769,-2.69034980300618,0.0071377157271854,0.0356300412276186
"ENSG00000243193",2.4134441554877,-3.74447796470788,1.35670543700713,-2.75997859415095,0.00578051489537521,0.0305612590523376
"ENSG00000243319",4.02564149089132,-2.08128524449916,0.770737400593159,-2.70038179397731,0.00692599440593203,0.0348455342522867
"ENSG00000243406",7.47643543965763,-1.59615739467461,0.476389024767805,-3.35053351712414,0.000806560478212421,0.00665625207316332
"ENSG00000243466",132.069776183336,5.13173233110696,1.30302244726345,3.93832995117192,8.2050713236647e-05,0.00103014197019939
"ENSG00000243716",48.4279231627548,-1.14993890506487,0.238954846578655,-4.81236903762214,1.49151609880768e-06,3.46203300782613e-05
"ENSG00000243759",4.48072927005474,-1.42496810394788,0.409249939137637,-3.48190181029847,0.000497866214835631,0.00451205872479759
"ENSG00000243916",29.1373084562322,-2.09804672245705,0.676743829560922,-3.10020813018463,0.00193384701773475,0.0132318075137432
"ENSG00000244020",2.72169175904839,-2.38003987537199,0.735998259902506,-3.23375747612129,0.00122173154676879,0.00923569992847391
"ENSG00000244055",4.02594679539108,-1.79837392563458,0.684853588760881,-2.62592465768984,0.00864139423912264,0.0411778645308183
"ENSG00000244067",3755.07655913514,-1.59152084406643,0.555027440895122,-2.86746334829806,0.00413776728172633,0.0238395608849542
"ENSG00000244119",10.7704299376868,-2.23886173110056,0.501018121813214,-4.4686242545439,7.87242779718389e-06,0.000140202055758815
"ENSG00000244203",3.73355535748724,-2.55408251098528,0.846234491064128,-3.01817349441,0.00254303270113562,0.0163957135397618
"ENSG00000244437",94.0334130102338,5.64181927974104,1.38274994886553,4.08014426930178,4.50077582070562e-05,0.000628450963089821
"ENSG00000244459",47.7437919880589,1.74253731043624,0.326291369876178,5.34043334059833,9.27246682883865e-08,3.12268728117363e-06
"ENSG00000244482",84.6098392189483,2.70319738181196,0.46348651154553,5.83231078893309,5.46649774477733e-09,2.62035836340648e-07
"ENSG00000244687",30.7607674796702,-1.03702686963874,0.314792674069553,-3.29431703804394,0.000986611504636768,0.00781396605442994
"ENSG00000244693",2.11705337668792,-1.98211620869248,0.700921106963541,-2.82787347819957,0.00468583217967572,0.0261307984844764
"ENSG00000244734",31881.0926276701,2.69858369659184,0.445327284978638,6.0597762311404,1.36311047092476e-09,7.68192572150435e-08
"ENSG00000244932",3.90271154548406,-2.7667260702398,0.572256489085704,-4.83476574404636,1.33302518520197e-06,3.15562499376761e-05
"ENSG00000245025",17.3130333490518,1.6796826717583,0.370100950911322,4.53844462604679,5.6670672514847e-06,0.000106138740094798
"ENSG00000245149",45.2093901126488,-2.87282567267579,0.796324619919169,-3.60760624601485,0.000309035005336734,0.00305156823343952
